id,movie_id,region,city,views,revenue,month,year
1,9,Central,Indore,7,11.46,4,2025
2,11,East,Kolkata,5,17.0,2,2025
3,7,North,Delhi,7,11.1,1,2025
4,14,East,Patna,8,26.39,3,2025
5,1,West,Ahmedabad,17,70.75,2,2025
6,11,Central,Bhopal,10,34.0,1,2025
7,11,West,Mumbai,10,34.0,4,2025
8,13,West,Ahmedabad,2,4.81,3,2025
9,6,Central,Bhopal,6,20.07,2,2025
10,7,South,Bangalore,10,15.85,3,2025
11,1,North,Delhi,22,91.55,4,2025
12,9,South,Hyderabad,5,8.19,4,2025
13,6,South,Hyderabad,2,6.69,4,2025
14,9,North,Chandigarh,11,18.01,4,2025
15,1,South,Chennai,10,41.61,4,2025
16,7,West,Pune,10,15.85,2,2025
17,15,North,Chandigarh,7,18.15,4,2025
18,4,West,Mumbai,4,7.98,2,2025
19,10,North,Jaipur,8,16.94,1,2025
20,1,Central,Indore,26,108.2,4,2025
21,10,East,Patna,12,25.42,4,2025
22,8,North,Delhi,7,11.03,1,2025
23,2,South,Bangalore,13,50.13,1,2025
24,9,South,Chennai,7,11.46,3,2025
25,9,West,Mumbai,5,8.19,3,2025
26,4,East,Patna,7,13.96,2,2025
27,2,North,Delhi,8,30.85,1,2025
28,13,Central,Bhopal,6,14.43,1,2025
29,9,Central,Bhopal,9,14.73,1,2025
30,2,North,Delhi,14,53.99,2,2025
31,4,Central,Indore,6,11.96,2,2025
32,3,Central,Nagpur,15,64.48,2,2025
33,4,South,Hyderabad,4,7.98,4,2025
34,11,West,Pune,9,30.6,4,2025
35,11,East,Kolkata,7,23.8,1,2025
36,13,Central,Indore,6,14.43,4,2025
37,3,North,Chandigarh,5,21.49,2,2025
38,12,North,Chandigarh,2,4.36,1,2025
39,14,Central,Indore,4,13.2,3,2025
40,3,Central,Bhopal,13,55.88,1,2025
41,4,Central,Bhopal,9,17.94,1,2025
42,6,East,Patna,5,16.73,1,2025
43,2,Central,Bhopal,13,50.13,1,2025
44,3,West,Ahmedabad,8,34.39,1,2025
45,9,Central,Bhopal,13,21.28,3,2025
46,9,East,Patna,11,18.01,1,2025
47,10,North,Delhi,7,14.83,2,2025
48,3,West,Mumbai,7,30.09,3,2025
49,1,North,Chandigarh,22,91.55,3,2025
50,5,West,Pune,5,13.98,4,2025
51,3,North,Delhi,11,47.28,1,2025
52,4,Central,Bhopal,12,23.93,3,2025
53,15,East,Patna,7,18.15,4,2025
54,1,West,Pune,20,83.23,4,2025
55,2,West,Mumbai,6,23.14,2,2025
56,7,North,Delhi,8,12.68,4,2025
57,11,Central,Indore,8,27.2,2,2025
58,13,North,Delhi,8,19.24,3,2025
59,5,West,Ahmedabad,8,22.37,3,2025
60,15,South,Bangalore,8,20.74,4,2025
61,14,Central,Indore,7,23.09,4,2025
62,1,East,Patna,21,87.39,3,2025
63,4,West,Mumbai,9,17.94,1,2025
64,6,North,Jaipur,4,13.38,3,2025
65,6,Central,Bhopal,3,10.04,3,2025
66,9,West,Pune,7,11.46,1,2025
67,7,Central,Indore,8,12.68,2,2025
68,1,West,Pune,22,91.55,2,2025
69,5,Central,Nagpur,5,13.98,4,2025
70,15,North,Delhi,11,28.52,3,2025
71,7,Central,Nagpur,12,19.03,3,2025
72,15,West,Ahmedabad,11,28.52,1,2025
73,7,East,Patna,8,12.68,4,2025
74,10,South,Hyderabad,3,6.35,2,2025
75,1,South,Bangalore,8,33.29,4,2025
76,14,East,Bhubaneswar,4,13.2,3,2025
77,10,Central,Nagpur,10,21.18,4,2025
78,10,North,Jaipur,7,14.83,2,2025
79,1,North,Delhi,20,83.23,2,2025
80,11,North,Delhi,10,34.0,1,2025
81,6,East,Bhubaneswar,2,6.69,4,2025
82,4,South,Chennai,7,13.96,4,2025
83,12,West,Pune,7,15.25,1,2025
84,6,South,Chennai,3,10.04,4,2025
85,12,South,Bangalore,5,10.89,4,2025
86,2,West,Ahmedabad,9,34.71,2,2025
87,13,South,Hyderabad,2,4.81,2,2025
88,9,Central,Nagpur,9,14.73,4,2025
89,1,East,Kolkata,16,66.58,4,2025
90,9,East,Patna,8,13.1,4,2025
91,14,East,Patna,5,16.49,4,2025
92,3,South,Bangalore,10,42.99,3,2025
93,10,North,Chandigarh,6,12.71,1,2025
94,6,Central,Indore,4,13.38,3,2025
95,13,West,Pune,7,16.83,3,2025
96,11,East,Bhubaneswar,8,27.2,4,2025
97,6,West,Pune,5,16.73,2,2025
98,1,East,Kolkata,17,70.75,3,2025
99,15,Central,Nagpur,9,23.34,2,2025
100,2,East,Patna,18,69.42,1,2025
101,15,Central,Indore,4,10.37,4,2025
102,8,North,Chandigarh,3,4.73,1,2025
103,13,South,Bangalore,9,21.64,3,2025
104,11,South,Hyderabad,9,30.6,3,2025
105,8,North,Delhi,4,6.3,2,2025
106,1,East,Bhubaneswar,15,62.42,3,2025
107,12,South,Chennai,3,6.54,4,2025
108,5,West,Pune,7,19.57,3,2025
109,2,South,Hyderabad,10,38.56,4,2025
110,1,East,Patna,14,58.26,2,2025
111,7,East,Patna,15,23.78,1,2025
112,10,West,Ahmedabad,8,16.94,2,2025
113,4,North,Chandigarh,7,13.96,1,2025
114,11,South,Bangalore,6,20.4,1,2025
115,2,North,Chandigarh,14,53.99,2,2025
116,2,East,Kolkata,18,69.42,3,2025
117,5,South,Hyderabad,7,19.57,2,2025
118,13,West,Ahmedabad,6,14.43,1,2025
119,8,Central,Bhopal,9,14.18,4,2025
120,15,South,Chennai,4,10.37,3,2025
121,10,Central,Indore,5,10.59,2,2025
122,3,South,Chennai,5,21.49,2,2025
123,10,South,Chennai,6,12.71,4,2025
124,8,South,Hyderabad,8,12.6,2,2025
125,14,South,Chennai,6,19.79,3,2025
126,3,East,Patna,11,47.28,2,2025
127,9,West,Ahmedabad,4,6.55,4,2025
128,14,East,Kolkata,9,29.69,2,2025
129,3,East,Bhubaneswar,8,34.39,4,2025
130,1,West,Ahmedabad,15,62.42,3,2025
131,10,East,Bhubaneswar,4,8.47,1,2025
132,5,South,Bangalore,9,25.17,4,2025
133,4,North,Jaipur,5,9.97,1,2025
134,7,Central,Bhopal,14,22.2,1,2025
135,14,West,Pune,3,9.9,2,2025
136,2,Central,Nagpur,11,42.42,2,2025
137,8,Central,Indore,8,12.6,1,2025
138,15,Central,Bhopal,12,31.11,4,2025
139,4,North,Jaipur,8,15.95,3,2025
140,1,West,Mumbai,9,37.45,3,2025
141,2,East,Patna,12,46.28,3,2025
142,1,West,Ahmedabad,20,83.23,4,2025
143,7,North,Delhi,5,7.93,2,2025
144,3,North,Chandigarh,7,30.09,3,2025
145,6,North,Delhi,4,13.38,2,2025
146,10,East,Kolkata,4,8.47,2,2025
147,5,East,Patna,8,22.37,4,2025
148,11,North,Chandigarh,8,27.2,4,2025
149,7,West,Pune,12,19.03,3,2025
150,8,Central,Nagpur,8,12.6,1,2025
151,1,North,Chandigarh,15,62.42,2,2025
152,1,Central,Bhopal,20,83.23,3,2025
153,2,West,Pune,16,61.7,3,2025
154,8,South,Bangalore,5,7.88,3,2025
155,3,North,Chandigarh,14,60.18,1,2025
156,14,North,Delhi,5,16.49,1,2025
157,5,North,Chandigarh,8,22.37,1,2025
158,15,West,Mumbai,6,15.56,3,2025
159,1,Central,Bhopal,17,70.75,4,2025
160,7,North,Jaipur,4,6.34,2,2025
161,15,East,Patna,9,23.34,3,2025
162,7,North,Chandigarh,3,4.76,2,2025
163,9,South,Hyderabad,8,13.1,1,2025
164,1,Central,Nagpur,24,99.88,2,2025
165,11,East,Bhubaneswar,12,40.79,3,2025
166,3,East,Kolkata,11,47.28,4,2025
167,3,East,Kolkata,8,34.39,1,2025
168,10,Central,Nagpur,11,23.3,3,2025
169,2,Central,Indore,13,50.13,4,2025
170,3,South,Bangalore,13,55.88,1,2025
171,15,North,Delhi,8,20.74,4,2025
172,13,North,Chandigarh,6,14.43,1,2025
173,3,West,Mumbai,9,38.69,4,2025
174,11,South,Chennai,3,10.2,4,2025
175,13,East,Bhubaneswar,3,7.21,3,2025
176,14,South,Chennai,6,19.79,1,2025
177,11,Central,Indore,9,30.6,3,2025
178,1,East,Bhubaneswar,14,58.26,4,2025
179,4,West,Pune,10,19.94,3,2025
180,3,West,Pune,8,34.39,2,2025
181,8,East,Bhubaneswar,3,4.73,2,2025
182,3,North,Chandigarh,9,38.69,4,2025
183,11,North,Delhi,9,30.6,3,2025
184,2,South,Chennai,5,19.28,4,2025
185,2,South,Hyderabad,10,38.56,2,2025
186,2,Central,Bhopal,10,38.56,3,2025
187,9,East,Kolkata,9,14.73,1,2025
188,2,East,Kolkata,9,34.71,4,2025
189,11,West,Pune,8,27.2,1,2025
190,8,West,Mumbai,2,3.15,2,2025
191,1,South,Hyderabad,12,49.94,3,2025
192,7,Central,Indore,6,9.51,3,2025
193,14,Central,Indore,5,16.49,1,2025
194,3,East,Patna,10,42.99,1,2025
195,2,South,Bangalore,18,69.42,3,2025
196,11,Central,Nagpur,20,67.99,3,2025
197,5,South,Hyderabad,7,19.57,1,2025
198,1,North,Jaipur,8,33.29,3,2025
199,9,West,Pune,16,26.19,4,2025
200,3,West,Pune,6,25.79,4,2025
201,10,West,Mumbai,8,16.94,3,2025
202,10,Central,Nagpur,11,23.3,1,2025
203,10,West,Pune,8,16.94,1,2025
204,1,North,Jaipur,17,70.75,2,2025
205,11,East,Bhubaneswar,7,23.8,1,2025
206,5,North,Chandigarh,9,25.17,4,2025
207,5,North,Delhi,6,16.78,1,2025
208,3,Central,Nagpur,9,38.69,1,2025
209,3,North,Delhi,9,38.69,2,2025
210,1,Central,Indore,24,99.88,3,2025
211,9,North,Jaipur,5,8.19,2,2025
212,15,South,Hyderabad,5,12.96,3,2025
213,4,Central,Nagpur,10,19.94,2,2025
214,10,South,Hyderabad,9,19.06,4,2025
215,6,West,Mumbai,4,13.38,2,2025
216,10,Central,Indore,8,16.94,1,2025
217,6,North,Chandigarh,7,23.42,4,2025
218,10,East,Kolkata,10,21.18,4,2025
219,9,North,Delhi,8,13.1,3,2025
220,15,Central,Bhopal,9,23.34,3,2025
221,6,South,Hyderabad,2,6.69,3,2025
222,4,Central,Indore,7,13.96,1,2025
223,5,East,Kolkata,13,36.35,1,2025
224,4,South,Hyderabad,7,13.96,3,2025
225,4,South,Bangalore,11,21.93,1,2025
226,1,South,Chennai,12,49.94,2,2025
227,13,North,Delhi,12,28.86,1,2025
228,8,Central,Indore,8,12.6,3,2025
229,3,West,Ahmedabad,6,25.79,3,2025
230,5,Central,Nagpur,10,27.96,2,2025
231,8,West,Pune,7,11.03,4,2025
232,9,South,Chennai,4,6.55,4,2025
233,4,West,Ahmedabad,5,9.97,3,2025
234,14,North,Delhi,6,19.79,4,2025
235,8,North,Chandigarh,3,4.73,3,2025
236,8,North,Delhi,3,4.73,4,2025
237,15,South,Hyderabad,6,15.56,4,2025
238,15,South,Chennai,2,5.19,4,2025
239,10,Central,Bhopal,8,16.94,3,2025
240,1,East,Bhubaneswar,8,33.29,2,2025
241,8,West,Pune,8,12.6,2,2025
242,11,North,Delhi,8,27.2,2,2025
243,3,Central,Indore,5,21.49,1,2025
244,2,Central,Nagpur,16,61.7,4,2025
245,9,South,Hyderabad,9,14.73,2,2025
246,8,East,Patna,7,11.03,4,2025
247,4,North,Chandigarh,9,17.94,2,2025
248,15,Central,Indore,9,23.34,3,2025
249,12,East,Kolkata,5,10.89,3,2025
250,9,North,Jaipur,5,8.19,3,2025
251,5,South,Bangalore,5,13.98,2,2025
252,2,South,Chennai,11,42.42,3,2025
253,4,East,Kolkata,4,7.98,2,2025
254,8,Central,Nagpur,11,17.33,4,2025
255,1,North,Chandigarh,17,70.75,4,2025
256,2,West,Pune,11,42.42,2,2025
257,5,Central,Nagpur,9,25.17,3,2025
258,2,North,Jaipur,5,19.28,2,2025
259,10,West,Pune,5,10.59,4,2025
260,9,North,Delhi,13,21.28,1,2025
261,9,East,Patna,12,19.65,2,2025
262,4,North,Delhi,7,13.96,3,2025
263,11,South,Hyderabad,7,23.8,1,2025
264,11,West,Ahmedabad,5,17.0,2,2025
265,5,East,Bhubaneswar,6,16.78,2,2025
266,15,West,Pune,8,20.74,3,2025
267,4,West,Ahmedabad,4,7.98,2,2025
268,4,South,Bangalore,8,15.95,4,2025
269,5,Central,Nagpur,10,27.96,1,2025
270,1,Central,Bhopal,22,91.55,2,2025
271,6,North,Delhi,5,16.73,4,2025
272,2,Central,Indore,17,65.56,1,2025
273,4,South,Chennai,5,9.97,3,2025
274,3,South,Bangalore,16,68.78,4,2025
275,7,West,Ahmedabad,7,11.1,1,2025
276,4,West,Pune,8,15.95,2,2025
277,3,North,Delhi,8,34.39,4,2025
278,3,North,Delhi,9,38.69,3,2025
279,3,South,Hyderabad,10,42.99,4,2025
280,13,Central,Nagpur,7,16.83,2,2025
281,8,South,Bangalore,5,7.88,1,2025
282,8,North,Delhi,9,14.18,3,2025
283,4,North,Chandigarh,7,13.96,4,2025
284,2,East,Bhubaneswar,8,30.85,3,2025
285,13,South,Hyderabad,5,12.02,3,2025
286,7,West,Ahmedabad,3,4.76,3,2025
287,2,East,Patna,13,50.13,2,2025
288,3,East,Kolkata,9,38.69,2,2025
289,2,Central,Indore,8,30.85,2,2025
290,10,East,Patna,8,16.94,2,2025
291,13,West,Pune,7,16.83,4,2025
292,6,South,Chennai,2,6.69,1,2025
293,12,East,Kolkata,1,2.18,2,2025
294,4,East,Kolkata,6,11.96,1,2025
295,12,East,Patna,6,13.07,3,2025
296,9,East,Bhubaneswar,8,13.1,4,2025
297,1,East,Kolkata,23,95.71,2,2025
298,2,East,Patna,5,19.28,4,2025
299,4,North,Jaipur,8,15.95,4,2025
300,14,West,Ahmedabad,5,16.49,2,2025
301,11,South,Chennai,8,27.2,2,2025
302,9,Central,Bhopal,6,9.82,2,2025
303,8,West,Ahmedabad,3,4.73,3,2025
304,3,Central,Indore,7,30.09,3,2025
305,15,West,Pune,12,31.11,4,2025
306,13,North,Delhi,5,12.02,4,2025
307,7,East,Bhubaneswar,6,9.51,1,2025
308,13,Central,Nagpur,6,14.43,3,2025
309,8,Central,Nagpur,13,20.48,3,2025
310,15,North,Chandigarh,6,15.56,3,2025
311,2,Central,Bhopal,7,27.0,4,2025
312,4,North,Jaipur,2,3.99,2,2025
313,15,West,Ahmedabad,6,15.56,4,2025
314,2,West,Mumbai,9,34.71,3,2025
315,4,North,Delhi,5,9.97,1,2025
316,5,East,Bhubaneswar,4,11.19,3,2025
317,14,Central,Bhopal,11,36.29,3,2025
318,12,South,Hyderabad,2,4.36,4,2025
319,6,North,Delhi,2,6.69,1,2025
320,3,South,Chennai,8,34.39,1,2025
321,14,North,Jaipur,5,16.49,2,2025
322,4,East,Patna,10,19.94,4,2025
323,15,Central,Bhopal,8,20.74,2,2025
324,10,North,Chandigarh,9,19.06,4,2025
325,2,Central,Indore,10,38.56,3,2025
326,7,West,Pune,7,11.1,1,2025
327,7,East,Patna,5,7.93,2,2025
328,2,West,Ahmedabad,14,53.99,3,2025
329,13,South,Hyderabad,3,7.21,4,2025
330,13,East,Patna,7,16.83,4,2025
331,8,Central,Nagpur,4,6.3,2,2025
332,5,South,Bangalore,9,25.17,1,2025
333,15,South,Hyderabad,10,25.93,2,2025
334,12,Central,Bhopal,4,8.72,2,2025
335,7,Central,Indore,6,9.51,1,2025
336,14,South,Chennai,6,19.79,4,2025
337,9,South,Bangalore,6,9.82,4,2025
338,2,South,Hyderabad,12,46.28,3,2025
339,5,North,Jaipur,7,19.57,3,2025
340,14,Central,Nagpur,9,29.69,3,2025
341,4,West,Pune,8,15.95,4,2025
342,2,North,Jaipur,11,42.42,3,2025
343,14,East,Kolkata,7,23.09,3,2025
344,12,North,Jaipur,4,8.72,4,2025
345,10,South,Chennai,9,19.06,3,2025
346,6,East,Kolkata,5,16.73,3,2025
347,10,Central,Bhopal,9,19.06,2,2025
348,13,Central,Indore,2,4.81,2,2025
349,5,West,Ahmedabad,8,22.37,2,2025
350,9,West,Mumbai,2,3.27,2,2025
351,6,East,Patna,1,3.35,2,2025
352,2,South,Bangalore,13,50.13,4,2025
353,15,West,Pune,6,15.56,2,2025
354,7,South,Bangalore,7,11.1,2,2025
355,15,North,Jaipur,6,15.56,3,2025
356,4,Central,Indore,6,11.96,3,2025
357,3,Central,Indore,15,64.48,2,2025
358,1,Central,Nagpur,20,83.23,4,2025
359,7,South,Hyderabad,6,9.51,2,2025
360,7,South,Hyderabad,6,9.51,3,2025
361,9,South,Bangalore,7,11.46,2,2025
362,6,East,Kolkata,3,10.04,2,2025
363,5,North,Delhi,7,19.57,4,2025
364,7,North,Jaipur,6,9.51,3,2025
365,12,East,Patna,4,8.72,2,2025
366,5,Central,Bhopal,15,41.95,1,2025
367,11,East,Patna,10,34.0,2,2025
368,1,South,Hyderabad,15,62.42,4,2025
369,9,East,Kolkata,7,11.46,4,2025
370,12,Central,Indore,4,8.72,1,2025
371,11,Central,Bhopal,9,30.6,4,2025
372,10,Central,Indore,8,16.94,4,2025
373,2,North,Jaipur,11,42.42,1,2025
374,14,West,Mumbai,9,29.69,2,2025
375,6,Central,Nagpur,7,23.42,1,2025
376,13,East,Kolkata,9,21.64,1,2025
377,11,Central,Bhopal,17,57.79,2,2025
378,9,North,Chandigarh,14,22.92,1,2025
379,9,South,Chennai,11,18.01,1,2025
380,5,East,Patna,4,11.19,2,2025
381,2,North,Delhi,11,42.42,4,2025
382,7,South,Chennai,3,4.76,4,2025
383,15,Central,Bhopal,7,18.15,1,2025
384,5,North,Chandigarh,5,13.98,2,2025
385,11,North,Jaipur,10,34.0,3,2025
386,5,East,Bhubaneswar,3,8.39,1,2025
387,9,East,Patna,7,11.46,3,2025
388,12,South,Bangalore,5,10.89,3,2025
389,12,Central,Indore,3,6.54,2,2025
390,10,Central,Bhopal,6,12.71,1,2025
391,12,Central,Bhopal,3,6.54,3,2025
392,11,North,Chandigarh,12,40.79,3,2025
393,15,Central,Nagpur,8,20.74,1,2025
394,13,North,Jaipur,4,9.62,4,2025
395,5,South,Bangalore,6,16.78,3,2025
396,10,South,Bangalore,10,21.18,4,2025
397,9,South,Chennai,9,14.73,2,2025
398,15,North,Chandigarh,10,25.93,2,2025
399,10,North,Chandigarh,5,10.59,3,2025
400,10,North,Delhi,5,10.59,4,2025
401,7,North,Jaipur,5,7.93,1,2025
402,10,West,Pune,8,16.94,2,2025
403,10,West,Mumbai,3,6.35,1,2025
404,11,South,Hyderabad,7,23.8,2,2025
405,11,South,Hyderabad,10,34.0,4,2025
406,6,West,Ahmedabad,2,6.69,1,2025
407,7,Central,Bhopal,6,9.51,2,2025
408,5,West,Mumbai,8,22.37,4,2025
409,7,North,Chandigarh,5,7.93,4,2025
410,15,East,Patna,5,12.96,2,2025
411,9,West,Ahmedabad,4,6.55,2,2025
412,13,Central,Bhopal,4,9.62,2,2025
413,11,North,Chandigarh,8,27.2,1,2025
414,8,East,Kolkata,5,7.88,4,2025
415,5,West,Mumbai,3,8.39,3,2025
416,14,East,Patna,8,26.39,1,2025
417,7,Central,Bhopal,10,15.85,4,2025
418,11,Central,Indore,6,20.4,4,2025
419,10,North,Delhi,4,8.47,3,2025
420,3,East,Bhubaneswar,6,25.79,3,2025
421,2,East,Bhubaneswar,11,42.42,4,2025
422,14,North,Chandigarh,5,16.49,3,2025
423,9,East,Kolkata,13,21.28,3,2025
424,6,North,Chandigarh,3,10.04,3,2025
425,14,North,Delhi,4,13.2,2,2025
426,8,North,Chandigarh,2,3.15,4,2025
427,11,Central,Nagpur,9,30.6,4,2025
428,11,South,Bangalore,11,37.39,2,2025
429,7,North,Chandigarh,15,23.78,3,2025
430,15,Central,Nagpur,12,31.11,3,2025
431,12,South,Chennai,3,6.54,1,2025
432,2,South,Bangalore,10,38.56,2,2025
433,1,West,Pune,20,83.23,3,2025
434,12,North,Chandigarh,3,6.54,4,2025
