id,movie_id,region,city,views,revenue,month,year
435,14,West,Mumbai,7,23.09,4,2025
436,4,West,Ahmedabad,6,11.96,1,2025
437,7,East,Kolkata,14,22.2,4,2025
438,3,North,Jaipur,4,17.19,4,2025
439,5,Central,Indore,4,11.19,1,2025
440,8,South,Chennai,7,11.03,4,2025
441,6,West,Ahmedabad,4,13.38,2,2025
442,15,East,Kolkata,12,31.11,1,2025
443,7,North,Jaipur,6,9.51,4,2025
444,3,South,Hyderabad,9,38.69,3,2025
445,10,Central,Bhopal,8,16.94,4,2025
446,9,West,Ahmedabad,11,18.01,1,2025
447,15,West,Pune,9,23.34,1,2025
448,9,South,Bangalore,13,21.28,3,2025
449,3,West,Mumbai,3,12.9,2,2025
450,13,East,Kolkata,7,16.83,4,2025
451,8,East,Patna,14,22.06,2,2025
452,3,West,Pune,10,42.99,3,2025
453,5,East,Patna,7,19.57,3,2025
454,10,East,Bhubaneswar,2,4.24,2,2025
455,5,North,Delhi,11,30.76,3,2025
456,11,West,Pune,9,30.6,2,2025
457,14,Central,Bhopal,3,9.9,4,2025
458,13,Central,Bhopal,3,7.21,3,2025
459,7,West,Pune,10,15.85,4,2025
460,8,East,Kolkata,3,4.73,3,2025
461,8,West,Ahmedabad,1,1.58,2,2025
462,10,South,Hyderabad,2,4.24,3,2025
463,6,Central,Indore,7,23.42,4,2025
464,12,West,Pune,4,8.72,2,2025
465,13,North,Chandigarh,10,24.05,2,2025
466,11,North,Jaipur,6,20.4,2,2025
467,15,West,Mumbai,1,2.59,4,2025
468,3,Central,Nagpur,7,30.09,4,2025
469,15,West,Ahmedabad,8,20.74,2,2025
470,1,South,Bangalore,12,49.94,2,2025
471,13,East,Kolkata,4,9.62,3,2025
472,8,Central,Bhopal,5,7.88,1,2025
473,9,West,Pune,11,18.01,3,2025
474,8,West,Pune,7,11.03,1,2025
475,7,East,Kolkata,10,15.85,1,2025
476,1,North,Delhi,22,91.55,3,2025
477,14,West,Pune,6,19.79,3,2025
478,13,East,Patna,6,14.43,2,2025
479,10,East,Kolkata,14,29.65,1,2025
480,6,South,Bangalore,4,13.38,1,2025
481,5,North,Chandigarh,7,19.57,3,2025
482,11,North,Delhi,11,37.39,4,2025
483,9,East,Kolkata,11,18.01,2,2025
484,4,East,Patna,6,11.96,1,2025
485,4,Central,Nagpur,10,19.94,1,2025
486,7,East,Patna,4,6.34,3,2025
487,6,West,Ahmedabad,3,10.04,4,2025
488,9,West,Ahmedabad,10,16.37,3,2025
489,11,Central,Nagpur,9,30.6,1,2025
490,9,Central,Indore,9,14.73,1,2025
491,9,North,Jaipur,4,6.55,4,2025
492,4,East,Bhubaneswar,3,5.98,4,2025
493,14,South,Hyderabad,7,23.09,2,2025
494,12,South,Bangalore,3,6.54,1,2025
495,14,East,Patna,6,19.79,2,2025
496,14,West,Pune,9,29.69,4,2025
497,4,Central,Bhopal,5,9.97,4,2025
498,1,South,Bangalore,23,95.71,3,2025
499,11,West,Ahmedabad,8,27.2,3,2025
500,12,Central,Nagpur,4,8.72,4,2025
501,9,Central,Indore,8,13.1,3,2025
502,4,Central,Nagpur,8,15.95,4,2025
503,3,Central,Bhopal,17,73.07,3,2025
504,15,East,Kolkata,8,20.74,4,2025
505,6,Central,Nagpur,5,16.73,2,2025
506,11,North,Jaipur,8,27.2,1,2025
507,15,East,Bhubaneswar,4,10.37,1,2025
508,6,West,Pune,3,10.04,1,2025
509,14,East,Kolkata,5,16.49,4,2025
510,5,East,Patna,11,30.76,1,2025
511,4,South,Hyderabad,5,9.97,2,2025
512,3,East,Kolkata,10,42.99,3,2025
513,10,West,Ahmedabad,6,12.71,4,2025
514,8,East,Kolkata,4,6.3,2,2025
515,15,West,Mumbai,8,20.74,1,2025
516,4,Central,Indore,9,17.94,4,2025
517,2,West,Ahmedabad,7,27.0,1,2025
518,10,West,Pune,8,16.94,3,2025
519,13,West,Pune,2,4.81,2,2025
520,5,South,Hyderabad,4,11.19,3,2025
521,5,Central,Indore,5,13.98,4,2025
522,14,Central,Nagpur,15,49.48,1,2025
523,10,South,Chennai,8,16.94,1,2025
524,4,Central,Nagpur,11,21.93,3,2025
525,8,North,Jaipur,3,4.73,1,2025
526,10,East,Patna,9,19.06,3,2025
527,6,Central,Bhopal,2,6.69,4,2025
528,14,South,Bangalore,5,16.49,4,2025
529,7,East,Bhubaneswar,4,6.34,2,2025
530,9,South,Bangalore,11,18.01,1,2025
531,11,East,Patna,8,27.2,1,2025
532,14,South,Hyderabad,5,16.49,4,2025
533,8,East,Patna,6,9.45,3,2025
534,8,Central,Bhopal,7,11.03,3,2025
535,12,South,Chennai,2,4.36,2,2025
536,6,South,Hyderabad,2,6.69,1,2025
537,14,East,Kolkata,11,36.29,1,2025
538,2,East,Kolkata,15,57.85,2,2025
539,15,South,Bangalore,6,15.56,2,2025
540,1,East,Patna,24,99.88,4,2025
541,12,East,Patna,4,8.72,4,2025
542,8,East,Kolkata,4,6.3,1,2025
543,12,Central,Bhopal,4,8.72,4,2025
544,8,West,Mumbai,7,11.03,4,2025
545,13,East,Bhubaneswar,7,16.83,1,2025
546,13,West,Pune,6,14.43,1,2025
547,9,Central,Nagpur,8,13.1,3,2025
548,15,North,Delhi,10,25.93,1,2025
549,4,Central,Bhopal,13,25.92,2,2025
550,13,North,Jaipur,4,9.62,2,2025
551,15,North,Chandigarh,10,25.93,1,2025
552,6,North,Jaipur,5,16.73,1,2025
553,3,West,Ahmedabad,7,30.09,4,2025
554,11,West,Pune,11,37.39,3,2025
555,3,West,Mumbai,7,30.09,1,2025
556,3,West,Pune,12,51.58,1,2025
557,6,Central,Nagpur,3,10.04,4,2025
558,2,East,Kolkata,16,61.7,1,2025
559,9,Central,Nagpur,8,13.1,2,2025
560,8,South,Hyderabad,6,9.45,4,2025
561,5,West,Ahmedabad,3,8.39,4,2025
562,4,North,Chandigarh,10,19.94,3,2025
563,11,Central,Indore,5,17.0,1,2025
564,10,West,Ahmedabad,8,16.94,1,2025
565,4,East,Kolkata,9,17.94,4,2025
566,13,West,Ahmedabad,5,12.02,2,2025
567,11,West,Mumbai,5,17.0,1,2025
568,1,Central,Indore,16,66.58,2,2025
569,6,North,Jaipur,1,3.35,2,2025
570,5,Central,Bhopal,3,8.39,3,2025
571,3,South,Bangalore,10,42.99,2,2025
572,1,Central,Nagpur,17,70.75,3,2025
573,11,East,Bhubaneswar,5,17.0,2,2025
574,8,East,Bhubaneswar,4,6.3,4,2025
575,13,South,Bangalore,9,21.64,4,2025
576,7,South,Chennai,6,9.51,1,2025
577,7,East,Kolkata,6,9.51,2,2025
578,14,West,Pune,4,13.2,1,2025
579,8,Central,Bhopal,3,4.73,2,2025
580,14,West,Mumbai,3,9.9,3,2025
581,3,South,Hyderabad,13,55.88,1,2025
582,7,North,Delhi,6,9.51,3,2025
583,2,Central,Nagpur,13,50.13,1,2025
584,3,East,Bhubaneswar,5,21.49,2,2025
585,14,North,Jaipur,3,9.9,3,2025
586,11,South,Bangalore,7,23.8,3,2025
587,14,South,Hyderabad,8,26.39,1,2025
588,1,South,Hyderabad,22,91.55,2,2025
589,8,East,Bhubaneswar,5,7.88,3,2025
590,13,North,Jaipur,6,14.43,1,2025
591,12,South,Hyderabad,6,13.07,2,2025
592,12,South,Bangalore,4,8.72,2,2025
593,13,South,Bangalore,5,12.02,2,2025
594,4,South,Chennai,3,5.98,1,2025
595,3,Central,Nagpur,10,42.99,3,2025
596,11,East,Patna,9,30.6,4,2025
597,13,West,Mumbai,4,9.62,2,2025
598,7,West,Mumbai,1,1.59,3,2025
599,4,West,Ahmedabad,10,19.94,4,2025
600,10,Central,Indore,7,14.83,3,2025
601,1,North,Jaipur,13,54.1,4,2025
602,10,Central,Nagpur,8,16.94,2,2025
603,15,Central,Indore,5,12.96,1,2025
604,3,Central,Bhopal,7,30.09,4,2025
605,13,East,Patna,4,9.62,3,2025
606,8,West,Pune,6,9.45,3,2025
607,15,North,Jaipur,4,10.37,2,2025
608,2,North,Chandigarh,8,30.85,1,2025
609,5,East,Kolkata,7,19.57,4,2025
610,14,South,Bangalore,5,16.49,1,2025
611,3,North,Jaipur,8,34.39,2,2025
612,2,East,Bhubaneswar,5,19.28,2,2025
613,15,South,Bangalore,6,15.56,1,2025
614,7,South,Hyderabad,6,9.51,1,2025
615,14,South,Bangalore,5,16.49,2,2025
616,13,Central,Indore,6,14.43,1,2025
617,11,South,Chennai,4,13.6,3,2025
618,11,North,Chandigarh,7,23.8,2,2025
619,2,North,Delhi,6,23.14,3,2025
620,15,East,Kolkata,11,28.52,2,2025
621,3,South,Chennai,6,25.79,4,2025
622,13,North,Chandigarh,4,9.62,4,2025
623,5,Central,Indore,5,13.98,3,2025
624,10,West,Mumbai,1,2.12,4,2025
625,14,North,Chandigarh,6,19.79,4,2025
626,3,East,Patna,12,51.58,4,2025
627,11,East,Patna,9,30.6,3,2025
628,7,East,Bhubaneswar,2,3.17,3,2025
629,7,West,Ahmedabad,5,7.93,4,2025
630,13,West,Mumbai,2,4.81,1,2025
631,11,Central,Bhopal,9,30.6,3,2025
632,7,East,Bhubaneswar,2,3.17,4,2025
633,6,East,Kolkata,5,16.73,4,2025
634,2,West,Pune,9,34.71,4,2025
635,3,Central,Indore,5,21.49,4,2025
636,8,North,Jaipur,5,7.88,4,2025
637,5,South,Hyderabad,3,8.39,4,2025
638,7,East,Kolkata,4,6.34,3,2025
639,10,South,Bangalore,7,14.83,3,2025
640,14,North,Jaipur,4,13.2,4,2025
641,2,South,Chennai,7,27.0,1,2025
642,1,South,Chennai,19,79.07,3,2025
643,7,North,Chandigarh,7,11.1,1,2025
644,11,West,Mumbai,4,13.6,2,2025
645,5,East,Kolkata,4,11.19,3,2025
646,5,West,Pune,9,25.17,1,2025
647,4,East,Kolkata,10,19.94,3,2025
648,12,Central,Nagpur,2,4.36,2,2025
649,15,North,Delhi,8,20.74,2,2025
650,14,North,Delhi,5,16.49,3,2025
651,2,South,Hyderabad,7,27.0,1,2025
652,11,East,Kolkata,12,40.79,3,2025
653,2,Central,Nagpur,6,23.14,3,2025
654,1,West,Mumbai,8,33.29,2,2025
655,14,Central,Nagpur,5,16.49,2,2025
656,12,West,Mumbai,1,2.18,4,2025
657,11,West,Mumbai,3,10.2,3,2025
658,5,South,Chennai,4,11.19,3,2025
659,9,North,Delhi,4,6.55,2,2025
660,13,Central,Nagpur,3,7.21,4,2025
661,4,South,Hyderabad,7,13.96,1,2025
662,2,West,Pune,10,38.56,1,2025
663,9,Central,Indore,7,11.46,2,2025
664,12,Central,Bhopal,3,6.54,1,2025
665,14,West,Ahmedabad,5,16.49,3,2025
666,13,Central,Bhopal,6,14.43,4,2025
667,11,North,Jaipur,2,6.8,4,2025
668,12,South,Hyderabad,4,8.72,3,2025
669,5,West,Pune,8,22.37,2,2025
670,10,North,Delhi,7,14.83,1,2025
671,13,South,Chennai,4,9.62,4,2025
672,12,North,Chandigarh,5,10.89,3,2025
673,14,South,Hyderabad,5,16.49,3,2025
674,7,South,Chennai,4,6.34,2,2025
675,2,West,Ahmedabad,4,15.43,4,2025
676,2,South,Chennai,11,42.42,2,2025
677,14,West,Mumbai,4,13.2,1,2025
678,13,North,Delhi,7,16.83,2,2025
679,7,Central,Nagpur,7,11.1,4,2025
680,15,East,Kolkata,4,10.37,3,2025
681,7,Central,Nagpur,5,7.93,1,2025
682,14,Central,Nagpur,5,16.49,4,2025
683,13,East,Patna,9,21.64,1,2025
684,10,South,Hyderabad,4,8.47,1,2025
685,5,South,Chennai,3,8.39,4,2025
686,8,South,Hyderabad,3,4.73,1,2025
687,12,North,Jaipur,4,8.72,2,2025
688,13,South,Chennai,4,9.62,2,2025
689,10,South,Bangalore,4,8.47,2,2025
690,15,East,Patna,8,20.74,1,2025
691,15,South,Bangalore,3,7.78,3,2025
692,4,North,Delhi,8,15.95,4,2025
693,15,Central,Nagpur,8,20.74,4,2025
694,5,Central,Bhopal,2,5.59,4,2025
695,10,East,Kolkata,4,8.47,3,2025
696,4,West,Pune,9,17.94,1,2025
697,5,North,Jaipur,3,8.39,2,2025
698,14,South,Bangalore,7,23.09,3,2025
699,13,South,Chennai,4,9.62,3,2025
700,7,South,Bangalore,6,9.51,4,2025
701,10,West,Ahmedabad,3,6.35,3,2025
702,2,Central,Bhopal,12,46.28,2,2025
703,4,East,Bhubaneswar,6,11.96,3,2025
704,4,East,Bhubaneswar,2,3.99,1,2025
705,11,East,Kolkata,4,13.6,4,2025
706,7,South,Chennai,4,6.34,3,2025
707,9,North,Jaipur,7,11.46,1,2025
708,5,South,Chennai,3,8.39,1,2025
709,12,East,Kolkata,4,8.72,4,2025
710,2,North,Chandigarh,16,61.7,4,2025
711,9,North,Delhi,10,16.37,4,2025
712,15,Central,Indore,5,12.96,2,2025
713,9,East,Bhubaneswar,8,13.1,2,2025
714,15,West,Mumbai,1,2.59,2,2025
715,14,West,Ahmedabad,4,13.2,4,2025
716,8,Central,Indore,5,7.88,2,2025
717,8,East,Bhubaneswar,4,6.3,1,2025
718,14,Central,Indore,7,23.09,2,2025
719,14,Central,Bhopal,3,9.9,1,2025
720,2,North,Jaipur,7,27.0,4,2025
721,9,South,Hyderabad,7,11.46,3,2025
722,3,South,Hyderabad,3,12.9,2,2025
723,2,North,Chandigarh,5,19.28,3,2025
724,14,North,Chandigarh,4,13.2,1,2025
725,10,East,Bhubaneswar,5,10.59,4,2025
726,5,West,Ahmedabad,5,13.98,1,2025
727,1,West,Mumbai,7,29.13,4,2025
728,9,Central,Bhopal,4,6.55,4,2025
729,7,West,Ahmedabad,5,7.93,2,2025
730,12,Central,Nagpur,4,8.72,1,2025
731,8,South,Chennai,6,9.45,3,2025
732,6,East,Patna,1,3.35,3,2025
733,9,North,Chandigarh,5,8.19,2,2025
734,8,East,Patna,6,9.45,1,2025
735,3,East,Patna,5,21.49,3,2025
736,3,South,Chennai,7,30.09,3,2025
737,4,East,Bhubaneswar,3,5.98,2,2025
738,14,East,Bhubaneswar,4,13.2,4,2025
739,9,West,Mumbai,4,6.55,4,2025
740,3,North,Jaipur,5,21.49,3,2025
741,9,Central,Nagpur,8,13.1,1,2025
742,12,North,Delhi,2,4.36,2,2025
743,12,East,Bhubaneswar,2,4.36,3,2025
744,13,East,Bhubaneswar,5,12.02,2,2025
745,6,West,Pune,2,6.69,4,2025
746,5,Central,Bhopal,7,19.57,2,2025
747,4,South,Bangalore,4,7.98,3,2025
748,8,South,Hyderabad,7,11.03,3,2025
749,15,East,Bhubaneswar,6,15.56,3,2025
750,3,Central,Bhopal,7,30.09,2,2025
751,13,North,Jaipur,5,12.02,3,2025
752,11,South,Bangalore,5,17.0,4,2025
753,5,East,Bhubaneswar,4,11.19,4,2025
754,12,North,Jaipur,5,10.89,3,2025
755,13,South,Hyderabad,3,7.21,1,2025
756,8,North,Chandigarh,4,6.3,2,2025
757,8,West,Mumbai,3,4.73,1,2025
758,8,South,Bangalore,2,3.15,4,2025
759,8,South,Bangalore,2,3.15,2,2025
760,7,Central,Indore,8,12.68,4,2025
761,7,Central,Bhopal,6,9.51,3,2025
762,15,South,Chennai,2,5.19,1,2025
763,9,West,Pune,6,9.82,2,2025
764,8,West,Ahmedabad,1,1.58,4,2025
765,8,West,Ahmedabad,3,4.73,1,2025
766,6,East,Bhubaneswar,4,13.38,1,2025
767,8,South,Chennai,4,6.3,2,2025
768,15,South,Hyderabad,3,7.78,1,2025
769,10,East,Bhubaneswar,2,4.24,3,2025
770,8,North,Jaipur,1,1.58,3,2025
771,6,Central,Indore,2,6.69,2,2025
772,12,South,Chennai,1,2.18,3,2025
773,6,East,Bhubaneswar,1,3.35,2,2025
774,13,South,Chennai,4,9.62,1,2025
775,8,North,Jaipur,5,7.88,2,2025
776,4,East,Patna,8,15.95,3,2025
777,4,West,Mumbai,5,9.97,3,2025
778,6,East,Bhubaneswar,4,13.38,3,2025
779,15,North,Jaipur,4,10.37,1,2025
780,12,East,Patna,2,4.36,1,2025
781,14,Central,Bhopal,3,9.9,2,2025
782,13,East,Kolkata,5,12.02,2,2025
783,3,North,Jaipur,4,17.19,1,2025
784,7,Central,Nagpur,4,6.34,2,2025
785,2,West,Mumbai,4,15.43,1,2025
786,6,East,Patna,1,3.35,4,2025
787,5,North,Delhi,4,11.19,2,2025
788,14,East,Bhubaneswar,5,16.49,1,2025
789,6,North,Delhi,3,10.04,3,2025
790,4,North,Delhi,7,13.96,2,2025
791,15,South,Chennai,3,7.78,2,2025
792,12,East,Bhubaneswar,1,2.18,4,2025
793,6,East,Kolkata,3,10.04,1,2025
794,15,North,Jaipur,3,7.78,4,2025
795,12,Central,Indore,2,4.36,4,2025
796,9,East,Bhubaneswar,7,11.46,1,2025
797,12,West,Ahmedabad,2,4.36,4,2025
798,5,North,Jaipur,5,13.98,4,2025
799,7,West,Mumbai,2,3.17,4,2025
800,8,South,Chennai,6,9.45,1,2025
801,12,West,Mumbai,1,2.18,2,2025
802,15,West,Ahmedabad,3,7.78,3,2025
803,11,South,Chennai,3,10.2,1,2025
804,15,East,Bhubaneswar,1,2.59,4,2025
805,12,Central,Indore,3,6.54,3,2025
806,8,West,Mumbai,2,3.15,3,2025
807,12,West,Ahmedabad,2,4.36,3,2025
808,6,South,Chennai,1,3.35,2,2025
809,6,West,Ahmedabad,1,3.35,3,2025
810,13,Central,Nagpur,2,4.81,1,2025
811,9,West,Mumbai,2,3.27,1,2025
812,12,North,Delhi,3,6.54,4,2025
813,14,North,Jaipur,1,3.3,1,2025
814,7,South,Hyderabad,5,7.93,4,2025
815,10,East,Patna,3,6.35,1,2025
816,11,Central,Nagpur,3,10.2,2,2025
817,3,East,Bhubaneswar,3,12.9,1,2025
818,5,North,Jaipur,3,8.39,1,2025
819,3,West,Ahmedabad,3,12.9,2,2025
820,12,North,Chandigarh,4,8.72,2,2025
821,13,East,Bhubaneswar,4,9.62,4,2025
822,10,North,Jaipur,5,10.59,4,2025
823,6,North,Chandigarh,1,3.35,2,2025
824,9,North,Chandigarh,2,3.27,3,2025
825,13,South,Bangalore,6,14.43,1,2025
826,5,West,Mumbai,1,2.8,1,2025
827,11,West,Ahmedabad,2,6.8,4,2025
828,14,West,Ahmedabad,7,23.09,1,2025
829,4,South,Bangalore,2,3.99,2,2025
830,9,East,Bhubaneswar,2,3.27,3,2025
831,2,East,Bhubaneswar,3,11.57,1,2025
832,11,West,Ahmedabad,1,3.4,1,2025
833,13,Central,Indore,3,7.21,3,2025
834,5,Central,Indore,3,8.39,2,2025
835,6,South,Bangalore,2,6.69,4,2025
836,12,West,Mumbai,1,2.18,3,2025
837,8,Central,Indore,3,4.73,4,2025
838,6,South,Hyderabad,2,6.69,2,2025
839,7,West,Mumbai,2,3.17,1,2025
840,6,Central,Bhopal,3,10.04,1,2025
841,12,North,Jaipur,3,6.54,1,2025
842,5,East,Kolkata,5,13.98,2,2025
843,6,West,Mumbai,2,6.69,1,2025
844,6,West,Mumbai,1,3.35,3,2025
845,13,West,Mumbai,1,2.4,4,2025
846,10,South,Bangalore,4,8.47,1,2025
847,12,Central,Nagpur,2,4.36,3,2025
848,14,North,Chandigarh,3,9.9,2,2025
849,6,West,Pune,4,13.38,3,2025
850,10,North,Chandigarh,1,2.12,2,2025
851,13,West,Ahmedabad,3,7.21,4,2025
852,12,West,Ahmedabad,1,2.18,2,2025
853,12,East,Bhubaneswar,2,4.36,1,2025
854,12,South,Hyderabad,2,4.36,1,2025
855,2,West,Mumbai,2,7.71,4,2025
856,4,South,Chennai,2,3.99,2,2025
857,12,North,Delhi,1,2.18,1,2025
858,6,Central,Indore,3,10.04,1,2025
859,12,West,Ahmedabad,2,4.36,1,2025
860,10,West,Mumbai,1,2.12,2,2025
861,5,West,Mumbai,1,2.8,2,2025
862,13,West,Mumbai,2,4.81,3,2025
863,6,North,Jaipur,1,3.35,4,2025
864,5,South,Chennai,1,2.8,2,2025
865,6,South,Bangalore,1,3.35,3,2025
866,12,East,Kolkata,2,4.36,1,2025
867,12,West,Pune,1,2.18,3,2025
868,7,West,Mumbai,2,3.17,2,2025
869,14,East,Bhubaneswar,1,3.3,2,2025
870,6,Central,Nagpur,1,3.35,3,2025
871,7,South,Bangalore,1,1.59,1,2025
