id,movie_id,viewer_id,rating,sentiment,review_text,created_at
401,7,36,3.6,neutral,,2025-03-11T20:15:14
402,13,299,4.3,positive,,2025-03-23T19:31:13
403,11,236,4.4,positive,,2025-02-15T05:08:38
404,9,201,3.7,neutral,,2025-03-08T15:45:09
405,7,143,3.8,neutral,,2025-04-10T23:36:16
406,11,136,4.1,positive,,2025-03-25T17:41:51
407,8,92,3.9,neutral,,2025-01-14T16:48:04
408,12,84,2.7,negative,,2025-02-25T00:50:56
409,9,239,3.7,neutral,,2025-03-26T23:50:42
410,1,6,4.2,positive,,2025-03-24T04:26:39
411,15,135,4.4,positive,,2025-03-02T17:41:13
412,10,143,4.9,positive,,2025-02-01T00:04:08
413,7,13,4.0,positive,,2025-04-18T19:13:35
414,10,166,4.9,positive,,2025-02-10T01:33:45
415,1,25,5.0,positive,,2025-02-13T18:23:18
416,14,126,4.3,positive,,2025-04-22T19:59:04
417,9,259,4.2,positive,,2025-04-07T20:34:19
418,2,193,4.2,positive,,2025-01-28T22:04:00
419,9,282,4.1,positive,,2025-01-11T08:35:14
420,6,281,3.6,neutral,,2025-01-15T16:46:14
421,1,60,4.3,positive,,2025-03-13T01:34:06
422,14,112,3.8,neutral,,2025-02-10T03:19:12
423,8,167,3.8,neutral,,2025-03-20T09:22:45
424,8,11,4.6,positive,,2025-01-26T02:35:00
425,11,262,4.0,positive,,2025-03-31T11:31:03
426,2,164,3.8,neutral,,2025-03-15T23:27:22
427,6,189,2.7,negative,,2025-03-31T20:14:41
428,12,298,2.6,negative,,2025-02-27T10:35:54
429,6,176,3.6,neutral,,2025-04-29T18:17:16
430,10,190,4.3,positive,,2025-03-13T10:16:47
431,1,123,4.7,positive,,2025-03-17T02:15:30
432,3,289,4.3,positive,,2025-01-17T02:42:34
433,8,147,4.3,positive,,2025-01-15T10:17:39
434,9,115,4.3,positive,,2025-03-08T23:41:44
435,3,188,4.4,positive,,2025-01-28T20:20:57
436,13,32,4.0,positive,,2025-03-29T23:44:36
437,15,257,3.9,neutral,,2025-02-01T20:24:52
438,13,39,3.8,neutral,,2025-03-18T13:50:22
439,11,95,4.0,positive,,2025-01-18T23:13:38
440,5,192,5.0,positive,,2025-04-06T10:12:40
441,5,31,4.2,positive,,2025-02-09T17:04:59
442,1,70,4.1,positive,,2025-04-02T23:03:45
443,11,135,3.9,neutral,,2025-03-31T22:48:19
444,4,14,4.4,positive,,2025-04-10T14:14:40
445,12,30,3.0,neutral,,2025-02-06T14:43:11
446,14,186,3.6,neutral,,2025-02-16T23:40:23
447,3,87,4.5,positive,,2025-02-25T05:55:42
448,15,147,3.9,neutral,,2025-01-02T20:46:17
449,12,224,2.8,negative,,2025-02-15T08:25:45
450,5,12,3.8,neutral,,2025-04-22T19:46:11
451,5,46,4.9,positive,,2025-04-18T03:00:09
452,15,20,4.5,positive,,2025-03-12T05:37:55
453,12,245,3.1,neutral,,2025-04-22T00:11:40
454,6,299,3.0,neutral,,2025-04-21T07:55:30
455,1,245,4.3,positive,,2025-04-29T00:28:12
456,15,130,3.8,neutral,,2025-01-18T04:37:45
457,3,79,4.7,positive,,2025-03-05T02:13:30
458,5,209,3.7,neutral,,2025-01-02T14:02:00
459,2,59,3.7,neutral,,2025-02-09T14:27:32
460,13,155,4.0,positive,,2025-02-15T06:53:59
461,5,243,4.5,positive,,2025-01-14T07:57:59
462,4,110,3.4,neutral,,2025-04-27T16:03:17
463,13,91,4.0,positive,,2025-03-31T15:35:17
464,7,280,3.7,neutral,,2025-03-22T18:45:02
465,2,66,4.3,positive,,2025-01-23T12:28:49
466,13,60,4.5,positive,,2025-01-30T06:29:12
467,1,105,4.5,positive,,2025-04-08T13:49:24
468,2,115,3.7,neutral,,2025-01-08T15:46:24
469,2,287,4.0,positive,,2025-01-07T16:10:29
470,3,270,5.0,positive,,2025-04-27T23:06:59
471,1,36,3.9,neutral,,2025-04-23T07:31:09
472,7,212,3.9,neutral,,2025-02-28T15:30:30
473,13,294,4.0,positive,,2025-01-21T21:52:58
474,11,295,4.5,positive,,2025-04-25T14:00:54
475,1,112,4.2,positive,,2025-02-07T07:41:08
476,6,201,3.2,neutral,,2025-04-20T01:11:21
477,12,227,3.1,neutral,,2025-01-30T10:31:40
478,4,221,3.8,neutral,,2025-03-19T10:02:28
479,8,36,4.2,positive,,2025-04-05T00:46:59
480,2,6,4.3,positive,,2025-02-12T06:20:45
481,12,59,2.5,negative,,2025-04-09T06:57:31
482,13,246,4.0,positive,,2025-02-26T10:07:04
483,1,58,4.1,positive,,2025-02-16T10:38:56
484,12,106,3.7,neutral,,2025-01-31T20:28:21
485,1,140,4.5,positive,,2025-02-21T03:58:59
486,10,189,3.2,neutral,,2025-03-25T11:16:49
487,1,266,4.6,positive,,2025-04-03T04:29:30
488,13,201,4.2,positive,,2025-03-08T23:32:52
489,1,178,4.6,positive,,2025-01-30T19:20:37
490,6,236,2.8,negative,,2025-01-30T12:28:56
491,4,107,4.3,positive,,2025-01-23T20:23:27
492,7,14,4.3,positive,,2025-02-08T00:42:34
493,11,40,3.7,neutral,,2025-01-19T00:34:54
494,11,29,4.3,positive,,2025-03-03T06:08:14
495,13,16,4.7,positive,,2025-02-06T11:58:21
496,13,294,3.8,neutral,,2025-04-29T20:22:00
497,7,218,4.3,positive,,2025-03-19T11:10:58
498,14,237,3.6,neutral,,2025-01-05T09:50:09
499,1,207,4.1,positive,,2025-04-26T23:08:05
500,14,204,4.3,positive,,2025-03-19T03:08:50
501,11,71,3.7,neutral,,2025-02-18T02:55:06
502,4,237,3.5,neutral,,2025-01-12T12:11:45
503,1,163,3.7,neutral,,2025-04-12T12:57:37
504,14,5,3.8,neutral,,2025-01-06T03:09:48
505,10,141,3.5,neutral,,2025-01-10T10:17:17
506,9,216,4.0,positive,,2025-02-08T10:17:03
507,4,16,4.1,positive,,2025-03-20T21:07:34
508,6,274,3.5,neutral,,2025-04-06T07:51:12
509,5,270,4.2,positive,,2025-04-18T04:47:00
510,4,88,4.6,positive,,2025-02-17T06:21:12
511,8,296,3.6,neutral,,2025-04-06T17:01:20
512,3,73,5.0,positive,,2025-04-12T20:48:29
513,14,73,4.5,positive,,2025-03-14T14:11:31
514,9,173,3.4,neutral,,2025-02-23T06:33:10
515,6,109,2.9,negative,,2025-01-23T04:48:25
516,15,295,4.8,positive,,2025-03-23T17:12:45
517,13,160,4.5,positive,,2025-04-11T20:29:14
518,14,85,3.8,neutral,,2025-02-15T16:08:51
519,7,106,3.6,neutral,,2025-04-17T08:57:08
520,12,251,3.0,neutral,,2025-02-07T22:52:21
521,7,99,4.7,positive,,2025-01-29T05:28:26
522,4,273,3.5,neutral,,2025-01-04T07:11:51
523,1,131,4.4,positive,,2025-03-27T05:46:30
524,6,266,3.5,neutral,,2025-03-02T10:18:05
525,7,265,3.5,neutral,,2025-03-25T15:20:09
526,12,246,3.3,neutral,,2025-02-21T14:28:47
527,2,46,3.8,neutral,,2025-01-26T07:05:58
528,1,205,4.7,positive,,2025-02-14T06:29:12
529,2,87,3.8,neutral,,2025-04-22T16:06:05
530,8,247,4.0,positive,,2025-03-19T14:26:17
531,1,155,4.7,positive,,2025-01-01T22:41:59
532,9,53,4.3,positive,,2025-01-22T12:52:09
533,12,41,3.1,neutral,,2025-03-13T19:43:33
534,8,92,3.6,neutral,,2025-04-16T15:27:26
535,2,195,4.0,positive,,2025-01-14T06:57:45
536,2,213,3.6,neutral,,2025-04-15T15:59:30
537,7,16,4.4,positive,,2025-02-08T11:52:49
538,15,193,4.3,positive,,2025-01-15T18:46:56
539,2,12,4.0,positive,,2025-03-06T15:10:55
540,6,174,3.2,neutral,,2025-02-22T08:29:21
541,7,90,5.0,positive,,2025-03-19T07:55:00
542,9,127,3.8,neutral,,2025-03-15T17:52:44
543,9,119,4.0,positive,,2025-04-08T01:23:07
544,8,46,3.0,neutral,,2025-02-21T19:55:31
545,13,140,4.5,positive,,2025-03-03T02:53:31
546,5,174,4.4,positive,,2025-04-21T00:33:32
547,6,15,2.9,negative,,2025-01-02T17:19:18
548,4,4,3.4,neutral,,2025-01-17T17:52:30
549,2,71,3.9,neutral,,2025-01-30T13:14:46
550,8,77,3.7,neutral,,2025-02-12T19:49:16
551,9,137,3.6,neutral,,2025-01-25T09:50:24
552,12,51,3.4,neutral,,2025-03-28T09:56:49
553,12,272,3.2,neutral,,2025-02-15T00:03:07
554,9,189,3.8,neutral,,2025-01-11T17:58:19
555,10,231,4.1,positive,,2025-01-05T04:05:08
556,13,300,4.7,positive,,2025-02-07T14:36:29
557,5,294,4.9,positive,,2025-01-17T12:17:08
558,7,185,4.2,positive,,2025-01-07T10:28:22
559,9,133,4.2,positive,,2025-01-04T17:45:37
560,4,141,4.2,positive,,2025-04-13T11:12:51
561,11,243,4.3,positive,,2025-03-31T23:35:29
562,1,8,4.7,positive,,2025-03-23T13:12:48
563,3,170,4.8,positive,,2025-04-22T22:13:34
564,6,64,2.3,negative,,2025-03-01T04:50:53
565,13,131,4.6,positive,,2025-02-25T08:35:12
566,10,199,5.0,positive,,2025-03-25T01:26:39
567,10,44,4.3,positive,,2025-04-03T10:13:24
568,14,182,4.0,positive,,2025-03-26T11:49:16
569,3,4,4.3,positive,,2025-01-03T07:50:05
570,2,213,4.2,positive,,2025-01-13T23:28:57
571,11,157,4.6,positive,,2025-03-31T12:12:59
572,10,146,4.4,positive,,2025-03-03T22:17:40
573,10,61,4.5,positive,,2025-03-21T11:28:22
574,12,109,3.3,neutral,,2025-04-17T22:55:37
575,4,264,4.2,positive,,2025-04-28T16:20:54
576,8,47,3.5,neutral,,2025-01-09T23:13:40
577,1,285,4.5,positive,,2025-01-21T02:03:52
578,3,146,4.5,positive,,2025-03-07T14:27:09
579,8,123,3.8,neutral,,2025-01-08T22:51:35
580,14,139,3.9,neutral,,2025-04-20T23:02:57
581,5,148,4.1,positive,,2025-02-03T17:38:29
582,11,126,4.2,positive,,2025-03-02T20:27:11
583,12,278,2.9,negative,,2025-02-09T05:21:23
584,11,110,4.5,positive,,2025-04-04T20:46:32
585,3,184,4.2,positive,,2025-03-20T17:13:25
586,11,252,3.7,neutral,,2025-04-22T10:00:02
587,9,71,4.2,positive,,2025-03-22T11:58:15
588,15,167,4.3,positive,,2025-03-15T11:16:19
589,5,242,3.7,neutral,,2025-01-19T14:43:21
590,14,43,3.1,neutral,,2025-03-08T08:12:38
591,9,34,3.2,neutral,,2025-04-12T21:12:48
592,14,240,3.5,neutral,,2025-01-08T06:51:07
593,11,143,4.8,positive,,2025-01-15T04:07:53
594,15,2,3.6,neutral,,2025-04-05T16:34:22
595,12,214,2.8,negative,,2025-01-24T03:47:35
596,2,154,4.1,positive,,2025-03-19T22:19:39
597,5,42,4.3,positive,,2025-01-21T00:20:46
598,10,259,5.0,positive,,2025-02-16T19:41:19
599,1,156,4.4,positive,,2025-02-03T11:43:50
600,12,155,2.6,negative,,2025-04-06T01:06:29
601,4,265,4.7,positive,,2025-04-17T03:26:03
602,14,173,3.6,neutral,,2025-02-05T20:52:45
603,4,248,3.4,neutral,,2025-02-26T18:38:41
604,9,254,4.0,positive,,2025-03-31T00:43:25
605,1,62,4.9,positive,,2025-01-29T13:13:00
606,6,125,3.4,neutral,,2025-02-03T12:17:23
607,6,285,3.4,neutral,,2025-01-06T23:30:41
608,9,84,3.9,neutral,,2025-02-02T05:36:09
609,7,31,3.0,neutral,,2025-03-21T10:32:31
610,11,208,4.4,positive,,2025-03-21T23:45:18
611,12,185,3.5,neutral,,2025-02-09T11:17:58
612,9,111,4.1,positive,,2025-04-21T21:28:34
613,11,210,4.7,positive,,2025-03-01T16:46:08
614,7,272,4.1,positive,,2025-01-26T22:36:29
615,2,8,4.2,positive,,2025-02-06T16:23:35
616,11,242,4.3,positive,,2025-01-02T20:51:41
617,14,11,3.8,neutral,,2025-03-28T19:15:17
618,1,126,3.9,neutral,,2025-04-05T15:31:59
619,9,263,4.1,positive,,2025-03-22T22:57:51
620,15,223,3.6,neutral,,2025-04-23T15:11:06
621,4,18,4.2,positive,,2025-04-21T19:22:13
622,15,264,4.5,positive,,2025-02-15T13:12:52
623,5,223,3.8,neutral,,2025-04-06T11:31:29
624,12,156,3.0,neutral,,2025-04-16T00:25:36
625,8,91,4.5,positive,,2025-03-21T14:01:12
626,6,31,2.5,negative,,2025-04-03T04:35:51
627,13,175,4.0,positive,,2025-03-18T16:40:56
628,6,227,4.0,positive,,2025-01-26T20:54:16
629,7,142,3.7,neutral,,2025-01-18T10:33:19
630,13,262,4.3,positive,,2025-02-01T02:23:53
631,9,139,5.0,positive,,2025-04-07T18:46:03
632,8,296,4.7,positive,,2025-03-09T23:14:04
633,1,100,4.9,positive,,2025-03-01T16:16:03
634,6,68,2.6,negative,,2025-01-29T23:09:41
635,1,204,4.8,positive,,2025-04-29T17:35:35
636,4,30,5.0,positive,,2025-02-12T01:55:34
637,3,131,4.7,positive,,2025-03-09T01:16:35
638,3,191,4.2,positive,,2025-03-28T01:56:03
639,4,17,4.0,positive,,2025-03-31T14:29:47
640,13,133,4.7,positive,,2025-01-08T14:47:22
641,12,222,2.7,negative,,2025-04-10T23:47:47
642,6,76,3.4,neutral,,2025-01-29T19:59:33
643,5,189,3.7,neutral,,2025-01-24T17:21:40
644,3,176,4.6,positive,,2025-04-19T08:22:30
645,4,13,3.4,neutral,,2025-01-13T00:14:10
646,12,184,3.1,neutral,,2025-02-10T18:23:53
647,7,107,4.0,positive,,2025-02-07T16:40:35
648,3,253,3.8,neutral,,2025-03-26T08:48:09
649,4,77,4.1,positive,,2025-04-14T10:58:56
650,6,205,3.5,neutral,,2025-01-31T22:34:56
651,13,239,4.7,positive,,2025-01-28T03:34:30
652,15,113,3.9,neutral,,2025-04-07T13:33:02
653,11,297,4.5,positive,,2025-02-10T08:52:23
654,2,19,4.5,positive,,2025-02-15T06:13:13
655,13,28,4.3,positive,,2025-01-02T08:10:57
656,9,300,4.4,positive,,2025-03-02T14:55:47
657,3,18,4.3,positive,,2025-02-09T16:38:17
658,12,229,2.7,negative,,2025-01-03T03:55:07
659,5,101,4.4,positive,,2025-01-25T00:54:03
660,11,276,4.6,positive,,2025-04-10T22:23:20
661,4,43,3.6,neutral,,2025-01-25T19:58:34
662,6,250,3.1,neutral,,2025-04-17T07:11:10
663,11,113,4.6,positive,,2025-03-27T10:01:38
664,2,269,4.1,positive,,2025-03-14T04:10:31
665,13,245,4.8,positive,,2025-03-23T17:50:45
666,10,198,4.2,positive,,2025-04-15T22:13:51
667,1,198,4.9,positive,,2025-02-27T10:29:32
668,6,183,2.8,negative,,2025-03-01T15:29:03
669,5,50,4.2,positive,,2025-03-13T09:22:08
670,8,277,3.3,neutral,,2025-02-13T04:43:43
671,8,149,3.7,neutral,,2025-01-06T20:21:26
672,6,106,3.0,neutral,,2025-01-29T05:56:14
673,11,220,4.4,positive,,2025-04-12T10:32:09
674,9,186,3.8,neutral,,2025-02-09T15:32:22
675,5,285,4.3,positive,,2025-02-11T10:26:41
676,11,293,4.1,positive,,2025-01-08T09:10:05
677,4,240,3.6,neutral,,2025-04-11T13:30:11
678,14,112,3.5,neutral,,2025-02-11T00:23:19
679,2,85,4.2,positive,,2025-01-19T08:52:56
680,10,262,4.3,positive,,2025-03-14T15:34:35
681,13,177,3.7,neutral,,2025-03-12T10:47:41
682,13,42,3.9,neutral,,2025-01-06T19:07:37
683,3,223,4.3,positive,,2025-04-12T18:03:17
684,7,19,4.5,positive,,2025-03-20T07:23:08
685,11,254,3.1,neutral,,2025-03-23T01:55:45
686,8,48,4.2,positive,,2025-02-27T20:02:55
687,14,220,3.3,neutral,,2025-02-17T21:18:01
688,3,287,4.2,positive,,2025-04-24T07:39:24
689,6,1,3.2,neutral,,2025-02-14T21:03:18
690,9,172,3.8,neutral,,2025-02-05T23:05:15
691,5,87,4.6,positive,,2025-01-30T15:39:07
692,2,167,4.6,positive,,2025-03-10T10:37:39
693,10,227,4.4,positive,,2025-02-27T06:35:47
694,4,294,3.7,neutral,,2025-03-22T12:19:33
695,4,173,3.7,neutral,,2025-04-26T19:46:20
696,5,4,4.1,positive,,2025-02-09T01:01:10
697,9,147,3.7,neutral,,2025-03-22T12:54:46
698,6,223,3.1,neutral,,2025-03-13T11:00:35
699,4,252,4.1,positive,,2025-02-12T04:13:38
700,1,28,4.5,positive,,2025-01-30T01:15:57
701,12,75,3.0,neutral,,2025-04-01T19:50:22
702,4,195,3.9,neutral,,2025-03-15T00:29:16
703,4,180,3.6,neutral,,2025-03-17T19:57:44
704,11,237,3.3,neutral,,2025-02-09T18:50:46
705,12,105,2.9,negative,,2025-02-25T08:34:25
706,15,259,3.9,neutral,,2025-03-29T18:33:16
707,5,34,3.8,neutral,,2025-03-24T17:41:52
708,11,201,4.1,positive,,2025-01-01T23:42:49
709,13,6,4.4,positive,,2025-02-28T17:07:01
710,9,266,4.1,positive,,2025-03-25T15:38:00
711,7,227,4.0,positive,,2025-02-10T08:45:25
712,14,79,3.2,neutral,,2025-03-22T06:21:07
713,5,286,4.1,positive,,2025-04-21T21:08:41
714,11,102,4.9,positive,,2025-04-02T01:49:53
715,9,144,3.8,neutral,,2025-01-18T17:47:42
716,8,221,4.2,positive,,2025-01-12T07:36:09
717,13,102,4.4,positive,,2025-04-07T05:53:27
718,2,213,3.7,neutral,,2025-02-26T19:46:52
719,15,188,4.7,positive,,2025-04-19T14:11:14
720,2,8,4.0,positive,,2025-02-25T10:49:31
721,6,140,3.2,neutral,,2025-03-23T06:11:49
722,7,295,3.4,neutral,,2025-02-28T06:47:12
723,5,120,4.9,positive,,2025-04-15T18:32:26
724,8,282,3.5,neutral,,2025-01-12T01:26:59
725,12,167,3.1,neutral,,2025-01-26T09:25:22
726,9,294,3.2,neutral,,2025-01-06T19:47:03
727,11,45,4.1,positive,,2025-04-18T09:45:11
728,4,227,4.4,positive,,2025-04-16T07:23:45
729,13,227,4.7,positive,,2025-01-18T14:05:27
730,10,271,4.0,positive,,2025-04-15T19:23:53
731,9,126,4.0,positive,,2025-02-21T06:26:10
732,6,23,3.6,neutral,,2025-04-28T17:14:14
733,14,110,3.5,neutral,,2025-04-08T17:50:45
734,1,203,4.6,positive,,2025-01-31T15:08:02
735,12,24,2.9,negative,,2025-04-10T07:46:52
736,14,293,4.0,positive,,2025-04-25T21:29:15
737,14,85,3.6,neutral,,2025-02-21T12:00:14
738,15,114,3.8,neutral,,2025-02-27T21:34:26
739,13,271,4.5,positive,,2025-03-20T18:42:02
740,10,169,4.1,positive,,2025-02-04T07:58:00
741,2,183,4.3,positive,,2025-03-17T12:17:34
742,1,121,4.6,positive,,2025-04-08T22:41:33
743,8,24,4.3,positive,,2025-02-10T16:41:57
744,6,159,3.4,neutral,,2025-03-23T11:30:46
745,10,154,4.3,positive,,2025-04-25T01:30:28
746,13,31,4.6,positive,,2025-02-11T03:42:02
747,8,236,3.5,neutral,,2025-03-25T13:24:07
748,12,299,3.2,neutral,,2025-01-24T19:00:39
749,11,42,4.3,positive,,2025-02-06T04:02:49
750,3,60,4.3,positive,,2025-03-07T15:19:49
751,1,295,4.7,positive,,2025-03-20T15:43:06
752,12,161,3.0,neutral,,2025-03-10T04:28:03
753,9,36,4.2,positive,,2025-04-20T07:54:18
754,15,23,3.5,neutral,,2025-01-09T05:37:20
755,13,267,4.3,positive,,2025-04-27T22:21:07
756,4,111,3.8,neutral,,2025-02-12T01:46:43
757,6,206,3.5,neutral,,2025-01-01T05:54:58
758,2,115,4.6,positive,,2025-04-11T02:59:10
759,6,14,3.2,neutral,,2025-02-02T11:54:31
760,10,174,4.4,positive,,2025-04-04T13:54:41
761,4,16,4.0,positive,,2025-01-14T07:36:20
762,3,151,4.4,positive,,2025-03-10T16:55:27
763,14,48,2.8,negative,,2025-03-14T18:36:46
764,9,29,4.2,positive,,2025-03-16T17:08:37
765,12,152,3.6,neutral,,2025-04-28T23:33:12
766,10,297,4.0,positive,,2025-01-23T12:17:59
767,4,192,4.5,positive,,2025-01-08T00:37:13
768,15,183,3.8,neutral,,2025-03-07T06:04:25
769,2,114,3.7,neutral,,2025-04-22T22:09:51
770,7,273,3.8,neutral,,2025-03-27T01:19:52
771,2,253,3.5,neutral,,2025-01-15T21:55:39
772,8,4,3.9,neutral,,2025-04-15T03:11:23
773,1,76,4.1,positive,,2025-04-27T00:17:54
774,14,105,3.4,neutral,,2025-02-01T15:20:15
775,13,286,4.7,positive,,2025-03-13T00:00:26
776,1,252,3.5,neutral,,2025-01-20T16:37:10
777,10,113,4.2,positive,,2025-02-10T07:11:11
778,14,72,3.9,neutral,,2025-01-15T09:55:01
779,13,84,4.4,positive,,2025-01-27T04:04:10
780,1,289,4.9,positive,,2025-02-21T11:51:30
781,1,110,3.9,neutral,,2025-04-03T19:38:37
782,14,38,3.0,neutral,,2025-04-02T11:52:46
783,8,198,3.6,neutral,,2025-01-31T00:01:11
784,12,230,3.4,neutral,,2025-02-19T11:51:27
785,9,35,4.4,positive,,2025-02-05T04:58:48
786,15,213,4.1,positive,,2025-01-26T11:56:26
787,12,31,3.3,neutral,,2025-03-17T09:44:51
788,10,190,4.5,positive,,2025-01-15T06:13:05
789,7,87,3.9,neutral,,2025-01-22T09:25:02
790,2,284,4.7,positive,,2025-03-25T19:30:09
791,1,42,4.5,positive,,2025-01-24T13:56:45
792,11,68,4.2,positive,,2025-02-14T15:58:54
793,14,114,3.5,neutral,,2025-02-07T23:52:28
794,1,94,3.7,neutral,,2025-03-05T00:29:40
795,6,254,2.6,negative,,2025-04-23T18:46:00
796,12,70,2.7,negative,,2025-01-12T13:36:18
797,7,146,4.2,positive,,2025-03-08T04:26:47
798,10,221,4.1,positive,,2025-04-18T18:21:16
799,11,54,4.1,positive,,2025-01-04T21:58:13
800,15,299,3.5,neutral,,2025-03-17T03:05:56
