id,age_group,region,city,gender,subscription_tier
1,35-44,North,Delhi,Male,Basic
2,55+,North,Jaipur,Male,Premium
3,18-24,North,Delhi,Male,Basic
4,55+,Central,Bhopal,Male,Premium
5,25-34,Central,Nagpur,Female,Premium
6,45-54,North,Delhi,Female,Basic
7,18-24,South,Chennai,Male,Basic
8,55+,East,Bhubaneswar,Female,Premium
9,18-24,West,Ahmedabad,Female,Free
10,55+,East,Patna,Female,Premium
11,25-34,North,Delhi,Female,Enterprise
12,45-54,South,Bangalore,Female,Basic
13,35-44,East,Kolkata,Female,Basic
14,18-24,East,Patna,Non-binary,Premium
15,25-34,Central,Indore,Male,Basic
16,55+,East,Patna,Male,Premium
17,18-24,North,Delhi,Female,Basic
18,55+,North,Delhi,Non-binary,Basic
19,45-54,West,Pune,Male,Basic
20,55+,South,Hyderabad,Non-binary,Basic
21,55+,Central,Nagpur,Female,Basic
22,45-54,South,Hyderabad,Male,Premium
23,25-34,North,Delhi,Non-binary,Basic
24,45-54,North,Chandigarh,Non-binary,Enterprise
25,55+,Central,Nagpur,Male,Premium
26,55+,North,Jaipur,Female,Premium
27,35-44,East,Kolkata,Female,Free
28,35-44,North,Jaipur,Non-binary,Premium
29,35-44,Central,Bhopal,Non-binary,Basic
30,35-44,South,Bangalore,Male,Basic
31,55+,Central,Bhopal,Female,Basic
32,35-44,North,Chandigarh,Male,Free
33,18-24,Central,Bhopal,Non-binary,Basic
34,25-34,North,Jaipur,Male,Premium
35,35-44,Central,Bhopal,Non-binary,Premium
36,55+,West,Mumbai,Non-binary,Premium
37,35-44,East,Bhubaneswar,Female,Premium
38,25-34,West,Mumbai,Male,Free
39,55+,North,Jaipur,Male,Premium
40,18-24,North,Delhi,Male,Free
41,18-24,North,Chandigarh,Non-binary,Basic
42,55+,West,Mumbai,Male,Premium
43,45-54,Central,Indore,Male,Premium
44,18-24,West,Mumbai,Male,Premium
45,45-54,East,Bhubaneswar,Female,Premium
46,18-24,North,Jaipur,Male,Basic
47,25-34,East,Kolkata,Male,Free
48,45-54,West,Mumbai,Male,Basic
49,45-54,South,Bangalore,Non-binary,Free
50,18-24,Central,Bhopal,Male,Free
51,25-34,West,Pune,Female,Enterprise
52,18-24,South,Chennai,Female,Basic
53,45-54,West,Pune,Non-binary,Enterprise
54,45-54,Central,Indore,Male,Free
55,55+,South,Bangalore,Non-binary,Basic
56,18-24,East,Kolkata,Non-binary,Basic
57,18-24,Central,Bhopal,Non-binary,Free
58,55+,South,Bangalore,Male,Premium
59,18-24,South,Chennai,Non-binary,Basic
60,55+,Central,Bhopal,Male,Basic
61,55+,Central,Indore,Female,Enterprise
62,35-44,South,Hyderabad,Male,Basic
63,35-44,South,Hyderabad,Female,Basic
64,45-54,North,Delhi,Non-binary,Enterprise
65,55+,North,Delhi,Male,Basic
66,18-24,South,Chennai,Male,Basic
67,55+,South,Chennai,Non-binary,Basic
68,55+,Central,Bhopal,Female,Enterprise
69,35-44,North,Delhi,Male,Premium
70,35-44,Central,Bhopal,Female,Premium
71,35-44,East,Kolkata,Non-binary,Basic
72,45-54,North,Delhi,Female,Free
73,35-44,East,Kolkata,Male,Premium
74,45-54,Central,Indore,Non-binary,Free
75,25-34,North,Jaipur,Non-binary,Free
76,55+,East,Patna,Male,Basic
77,35-44,North,Chandigarh,Male,Premium
78,25-34,South,Hyderabad,Non-binary,Free
79,55+,Central,Nagpur,Non-binary,Free
80,25-34,South,Bangalore,Female,Free
81,25-34,East,Bhubaneswar,Female,Free
82,18-24,North,Chandigarh,Female,Basic
83,35-44,West,Pune,Male,Basic
84,35-44,South,Chennai,Female,Premium
85,55+,East,Bhubaneswar,Female,Premium
86,18-24,Central,Nagpur,Male,Premium
87,55+,East,Kolkata,Female,Free
88,35-44,Central,Nagpur,Non-binary,Premium
89,55+,West,Ahmedabad,Male,Basic
90,35-44,Central,Bhopal,Male,Premium
91,55+,North,Jaipur,Non-binary,Premium
92,45-54,South,Chennai,Male,Enterprise
93,35-44,East,Patna,Non-binary,Premium
94,35-44,East,Patna,Non-binary,Basic
95,35-44,West,Ahmedabad,Non-binary,Free
96,45-54,West,Ahmedabad,Non-binary,Premium
97,55+,South,Hyderabad,Female,Basic
98,35-44,North,Chandigarh,Male,Basic
99,35-44,Central,Indore,Female,Basic
100,45-54,South,Hyderabad,Non-binary,Free
101,55+,North,Chandigarh,Non-binary,Premium
102,25-34,East,Kolkata,Non-binary,Basic
103,18-24,South,Bangalore,Male,Basic
104,18-24,West,Ahmedabad,Female,Basic
105,45-54,Central,Bhopal,Female,Basic
106,18-24,South,Hyderabad,Male,Premium
107,55+,South,Bangalore,Female,Free
108,45-54,South,Bangalore,Male,Premium
109,55+,Central,Indore,Female,Enterprise
110,55+,West,Ahmedabad,Female,Premium
111,25-34,Central,Nagpur,Non-binary,Premium
112,25-34,West,Pune,Non-binary,Basic
113,25-34,Central,Nagpur,Female,Basic
114,35-44,East,Kolkata,Female,Basic
115,25-34,Central,Bhopal,Male,Basic
116,25-34,South,Hyderabad,Male,Basic
117,45-54,East,Patna,Female,Free
118,55+,West,Pune,Non-binary,Free
119,45-54,Central,Nagpur,Male,Enterprise
120,45-54,East,Bhubaneswar,Non-binary,Premium
121,25-34,Central,Indore,Female,Basic
122,18-24,West,Pune,Female,Basic
123,25-34,West,Ahmedabad,Female,Enterprise
124,18-24,Central,Indore,Female,Premium
125,45-54,North,Delhi,Male,Premium
126,35-44,South,Bangalore,Female,Basic
127,35-44,West,Pune,Female,Basic
128,18-24,West,Pune,Female,Free
129,35-44,Central,Bhopal,Male,Premium
130,25-34,North,Delhi,Male,Premium
131,25-34,Central,Bhopal,Male,Basic
132,25-34,North,Jaipur,Female,Premium
133,55+,East,Kolkata,Non-binary,Enterprise
134,35-44,North,Delhi,Male,Premium
135,45-54,East,Patna,Female,Enterprise
136,55+,South,Bangalore,Non-binary,Premium
137,35-44,South,Bangalore,Non-binary,Premium
138,18-24,North,Jaipur,Female,Basic
139,55+,East,Kolkata,Non-binary,Basic
140,18-24,West,Pune,Female,Enterprise
141,25-34,West,Ahmedabad,Female,Free
142,35-44,Central,Indore,Non-binary,Premium
143,45-54,Central,Nagpur,Female,Premium
144,35-44,Central,Nagpur,Male,Premium
145,45-54,North,Chandigarh,Male,Premium
146,45-54,Central,Indore,Female,Free
147,45-54,East,Kolkata,Male,Basic
148,35-44,East,Bhubaneswar,Non-binary,Premium
149,18-24,East,Patna,Non-binary,Enterprise
150,45-54,North,Delhi,Female,Premium
151,45-54,South,Hyderabad,Non-binary,Premium
152,18-24,West,Mumbai,Female,Basic
153,55+,South,Chennai,Female,Basic
154,45-54,Central,Nagpur,Non-binary,Premium
155,45-54,East,Patna,Female,Basic
156,25-34,South,Bangalore,Female,Free
157,25-34,Central,Indore,Male,Basic
158,55+,West,Pune,Non-binary,Premium
159,35-44,North,Delhi,Male,Basic
160,55+,East,Kolkata,Male,Basic
161,35-44,North,Jaipur,Non-binary,Enterprise
162,18-24,West,Mumbai,Non-binary,Basic
163,35-44,West,Pune,Male,Enterprise
164,18-24,East,Bhubaneswar,Male,Basic
165,18-24,North,Jaipur,Male,Free
166,18-24,Central,Nagpur,Male,Free
167,55+,West,Ahmedabad,Non-binary,Basic
168,45-54,Central,Nagpur,Female,Basic
169,35-44,Central,Nagpur,Non-binary,Premium
170,18-24,Central,Indore,Male,Premium
171,18-24,East,Patna,Male,Basic
172,25-34,Central,Bhopal,Male,Basic
173,35-44,Central,Nagpur,Male,Basic
174,45-54,East,Patna,Male,Premium
175,55+,East,Patna,Non-binary,Premium
176,18-24,South,Chennai,Non-binary,Basic
177,25-34,South,Chennai,Male,Free
178,55+,East,Patna,Female,Basic
179,35-44,West,Ahmedabad,Non-binary,Basic
180,55+,East,Patna,Female,Basic
181,45-54,Central,Bhopal,Non-binary,Basic
182,18-24,East,Kolkata,Male,Enterprise
183,18-24,Central,Indore,Non-binary,Premium
184,25-34,Central,Bhopal,Female,Basic
185,25-34,West,Pune,Non-binary,Basic
186,45-54,West,Mumbai,Female,Basic
187,18-24,East,Patna,Male,Basic
188,45-54,West,Pune,Non-binary,Free
189,35-44,North,Chandigarh,Female,Free
190,18-24,West,Ahmedabad,Non-binary,Premium
191,18-24,West,Pune,Male,Basic
192,45-54,Central,Nagpur,Male,Basic
193,35-44,Central,Bhopal,Female,Premium
194,18-24,West,Mumbai,Non-binary,Premium
195,25-34,South,Hyderabad,Female,Premium
196,18-24,Central,Nagpur,Male,Enterprise
197,18-24,North,Chandigarh,Non-binary,Premium
198,35-44,West,Ahmedabad,Non-binary,Premium
199,45-54,West,Pune,Male,Basic
200,25-34,South,Chennai,Non-binary,Basic
201,35-44,South,Bangalore,Female,Basic
202,18-24,Central,Nagpur,Female,Premium
203,45-54,Central,Indore,Male,Basic
204,35-44,West,Pune,Non-binary,Premium
205,35-44,West,Pune,Male,Enterprise
206,45-54,South,Hyderabad,Male,Premium
207,35-44,West,Mumbai,Non-binary,Basic
208,25-34,West,Pune,Female,Enterprise
209,55+,South,Hyderabad,Female,Premium
210,55+,West,Mumbai,Female,Free
211,25-34,South,Chennai,Male,Basic
212,55+,East,Bhubaneswar,Non-binary,Basic
213,55+,North,Chandigarh,Female,Enterprise
214,18-24,West,Ahmedabad,Non-binary,Free
215,18-24,East,Kolkata,Female,Enterprise
216,25-34,North,Chandigarh,Non-binary,Basic
217,35-44,North,Delhi,Male,Basic
218,25-34,East,Bhubaneswar,Male,Basic
219,25-34,Central,Indore,Male,Free
220,55+,Central,Nagpur,Non-binary,Basic
221,25-34,Central,Bhopal,Female,Premium
222,18-24,West,Pune,Female,Enterprise
223,18-24,Central,Bhopal,Female,Enterprise
224,45-54,Central,Nagpur,Non-binary,Basic
225,45-54,East,Kolkata,Female,Free
226,35-44,West,Ahmedabad,Non-binary,Basic
227,45-54,East,Kolkata,Female,Free
228,45-54,North,Jaipur,Female,Premium
229,35-44,South,Hyderabad,Male,Premium
230,25-34,Central,Nagpur,Non-binary,Free
231,45-54,North,Chandigarh,Male,Premium
232,35-44,South,Bangalore,Female,Premium
233,25-34,South,Bangalore,Non-binary,Premium
234,55+,East,Patna,Female,Premium
235,35-44,East,Bhubaneswar,Non-binary,Premium
236,18-24,North,Chandigarh,Male,Premium
237,45-54,South,Hyderabad,Non-binary,Basic
238,35-44,West,Mumbai,Non-binary,Free
239,35-44,East,Patna,Non-binary,Basic
240,25-34,East,Kolkata,Female,Free
241,55+,Central,Nagpur,Male,Premium
242,35-44,West,Ahmedabad,Non-binary,Basic
243,18-24,South,Bangalore,Female,Enterprise
244,25-34,North,Delhi,Non-binary,Free
245,55+,West,Pune,Female,Premium
246,18-24,South,Chennai,Female,Premium
247,35-44,East,Kolkata,Male,Basic
248,18-24,South,Chennai,Non-binary,Basic
249,45-54,East,Kolkata,Female,Free
250,18-24,North,Chandigarh,Non-binary,Basic
251,18-24,Central,Bhopal,Female,Basic
252,25-34,South,Hyderabad,Male,Premium
253,55+,Central,Bhopal,Male,Premium
254,25-34,South,Chennai,Non-binary,Free
255,55+,South,Bangalore,Female,Premium
256,18-24,North,Jaipur,Male,Free
257,35-44,South,Hyderabad,Male,Free
258,45-54,North,Delhi,Non-binary,Free
259,45-54,North,Chandigarh,Female,Basic
260,55+,North,Chandigarh,Male,Enterprise
261,55+,North,Jaipur,Female,Basic
262,45-54,North,Delhi,Female,Basic
263,45-54,North,Chandigarh,Male,Premium
264,25-34,East,Patna,Male,Free
265,55+,Central,Indore,Non-binary,Premium
266,55+,West,Ahmedabad,Female,Basic
267,18-24,Central,Nagpur,Non-binary,Free
268,25-34,Central,Indore,Female,Basic
269,35-44,South,Chennai,Female,Basic
270,45-54,North,Chandigarh,Female,Premium
271,45-54,East,Kolkata,Male,Free
272,45-54,North,Delhi,Male,Premium
273,55+,East,Kolkata,Male,Premium
274,35-44,Central,Indore,Non-binary,Free
275,45-54,East,Patna,Non-binary,Free
276,35-44,East,Patna,Female,Free
277,25-34,Central,Bhopal,Non-binary,Basic
278,55+,North,Chandigarh,Female,Free
279,25-34,East,Patna,Female,Premium
280,55+,Central,Indore,Male,Premium
281,25-34,East,Kolkata,Female,Premium
282,35-44,East,Bhubaneswar,Male,Free
283,45-54,South,Hyderabad,Male,Free
284,55+,North,Delhi,Male,Basic
285,25-34,West,Pune,Female,Basic
286,55+,East,Patna,Male,Premium
287,55+,South,Bangalore,Male,Premium
288,45-54,East,Bhubaneswar,Female,Premium
289,25-34,West,Pune,Non-binary,Free
290,35-44,West,Mumbai,Non-binary,Premium
291,35-44,West,Ahmedabad,Male,Basic
292,18-24,Central,Bhopal,Male,Basic
293,35-44,South,Bangalore,Female,Basic
294,45-54,North,Chandigarh,Male,Free
295,25-34,Central,Indore,Non-binary,Premium
296,45-54,East,Kolkata,Non-binary,Free
297,18-24,North,Chandigarh,Female,Premium
298,45-54,Central,Nagpur,Female,Free
299,25-34,North,Chandigarh,Non-binary,Basic
300,45-54,East,Kolkata,Male,Basic
